2014,10,15,2014.788,89,7.8,13,1
2014,10,16,2014.79,70,9.2,15,1
2014,10,17,2014.793,64,6.3,16,1
2014,10,18,2014.796,61,4.3,17,1
2014,10,19,2014.799,92,6.2,17,1
2014,10,20,2014.801,110,7.1,17,1
2014,10,21,2014.804,107,10.0,13,1
2014,10,22,2014.807,123,8.2,11,1
2014,10,23,2014.81,132,15.5,6,1
2014,10,24,2014.812,138,6.7,11,1
2014,10,25,2014.815,136,10.6,9,1
2014,10,26,2014.818,132,10.2,12,1
2014,10,27,2014.821,107,6.6,17,1
2014,10,28,2014.823,101,7.1,17,1
2014,10,29,2014.826,92,2.9,11,1
2014,10,30,2014.829,102,8.6,19,1
2014,10,31,2014.832,80,5.6,16,1
2014,11,1,2014.834,90,9.3,15,1
2014,11,2,2014.837,98,3.7,15,1
2014,11,3,2014.84,112,6.6,15,1
2014,11,4,2014.842,109,6.7,14,1
2014,11,5,2014.845,137,11.0,16,1
2014,11,6,2014.848,101,7.7,13,1
2014,11,7,2014.851,106,8.0,13,1
2014,11,8,2014.853,86,6.9,18,1
2014,11,9,2014.856,75,8.5,13,1
2014,11,10,2014.859,69,7.8,17,1
2014,11,11,2014.862,89,6.8,17,1
2014,11,12,2014.864,92,6.1,12,1
2014,11,13,2014.867,112,8.3,15,1
2014,11,14,2014.87,102,6.3,12,1
2014,11,15,2014.873,111,5.0,13,1
2014,11,16,2014.875,103,8.7,10,1
2014,11,17,2014.878,99,6.6,13,1
2014,11,18,2014.881,77,7.6,8,1
2014,11,19,2014.884,65,7.6,9,1
2014,11,20,2014.886,74,7.9,13,1
2014,11,21,2014.889,75,9.4,14,1
2014,11,22,2014.892,84,8.3,15,1
2014,11,23,2014.895,78,6.5,14,1
2014,11,24,2014.897,103,5.4,19,1
2014,11,25,2014.9,117,6.6,11,1
2014,11,26,2014.903,139,15.0,4,1
2014,11,27,2014.905,152,12.5,10,1
2014,11,28,2014.908,143,8.7,15,1
2014,11,29,2014.911,157,17.1,17,1
2014,11,30,2014.914,154,9.5,7,1
2014,12,1,2014.916,141,3.2,3,1
2014,12,2,2014.919,125,8.9,5,1
2014,12,3,2014.922,115,5.9,6,1
2014,12,4,2014.925,93,10.3,6,1
2014,12,5,2014.927,65,4.6,9,1
2014,12,6,2014.93,57,7.2,13,1
2014,12,7,2014.933,57,4.0,9,1
2014,12,8,2014.936,71,7.3,16,1
2014,12,9,2014.938,69,3.5,14,1
2014,12,10,2014.941,90,5.2,15,1
2014,12,11,2014.944,104,6.0,9,1
2014,12,12,2014.947,115,7.1,6,1
2014,12,13,2014.949,140,17.2,6,1
2014,12,14,2014.952,162,8.0,13,1
2014,12,15,2014.955,166,9.5,11,1
2014,12,16,2014.958,175,11.0,13,1
2014,12,17,2014.96,178,8.1,9,1
2014,12,18,2014.963,154,11.4,8,1
2014,12,19,2014.966,175,12.6,11,1
2014,12,20,2014.968,138,7.1,13,1
2014,12,21,2014.971,137,8.0,13,1
2014,12,22,2014.974,118,6.8,9,1
2014,12,23,2014.977,115,5.4,11,1
2014,12,24,2014.979,93,5.4,10,1
2014,12,25,2014.982,97,5.0,16,1
2014,12,26,2014.985,88,6.1,11,1
2014,12,27,2014.988,91,4.7,9,1
2014,12,28,2014.99,100,4.3,16,1
2014,12,29,2014.993,94,3.8,16,1
2014,12,30,2014.996,88,8.1,15,1
2014,12,31,2014.999,88,5.9,10,1
2015,1,1,2015.001,104,6.9,13,1
2015,1,2,2015.004,122,8.0,31,1
2015,1,3,2015.007,102,7.3,17,1
2015,1,4,2015.01,105,9.1,27,1
2015,1,5,2015.012,88,8.2,29,1
2015,1,6,2015.015,89,6.9,21,1
2015,1,7,2015.018,103,9.7,28,1
2015,1,8,2015.021,99,5.7,17,1
2015,1,9,2015.023,111,8.8,20,1
2015,1,10,2015.026,106,5.4,15,1
2015,1,11,2015.029,122,8.0,27,1
2015,1,12,2015.032,124,12.0,25,1
2015,1,13,2015.034,101,7.3,16,1
2015,1,14,2015.037,80,6.1,17,1
2015,1,15,2015.04,59,4.9,11,1
2015,1,16,2015.042,52,4.6,21,1
2015,1,17,2015.045,40,3.0,14,1
2015,1,18,2015.048,68,4.4,4,1
2015,1,19,2015.051,66,3.6,19,1
2015,1,20,2015.053,56,5.2,10,1
2015,1,21,2015.056,43,3.9,10,1
2015,1,22,2015.059,50,2.2,8,1
2015,1,23,2015.062,60,4.5,21,1
2015,1,24,2015.064,59,4.4,24,1
2015,1,25,2015.067,62,5.6,22,1
2015,1,26,2015.07,109,7.0,16,1
2015,1,27,2015.073,126,8.4,12,1
2015,1,28,2015.075,141,6.3,9,1
2015,1,29,2015.078,146,12.2,20,1
2015,1,30,2015.081,153,6.9,8,1
2015,1,31,2015.084,138,10.6,14,1
2015,2,1,2015.086,113,7.3,19,1
2015,2,2,2015.089,93,6.5,24,1
2015,2,3,2015.092,89,4.9,17,1
2015,2,4,2015.095,96,6.3,17,1
2015,2,5,2015.097,93,7.9,19,1
2015,2,6,2015.1,89,4.4,11,1
2015,2,7,2015.103,76,4.9,7,1
2015,2,8,2015.105,84,5.8,11,1
2015,2,9,2015.108,88,4.8,11,1
2015,2,10,2015.111,84,6.0,21,1
2015,2,11,2015.114,60,5.3,24,1
2015,2,12,2015.116,51,3.1,24,1
2015,2,13,2015.119,62,3.6,9,1
2015,2,14,2015.122,53,3.7,14,1
2015,2,15,2015.125,65,5.9,25,1
2015,2,16,2015.127,41,2.3,9,1
2015,2,17,2015.13,39,3.3,16,1
2015,2,18,2015.133,87,4.1,15,1
2015,2,19,2015.136,89,8.1,30,1
2015,2,20,2015.138,64,4.7,23,1
2015,2,21,2015.141,58,4.8,15,1
2015,2,22,2015.144,43,3.2,16,1
2015,2,23,2015.147,46,3.4,14,1
2015,2,24,2015.149,44,3.4,12,1
2015,2,25,2015.152,21,1.7,7,1
2015,2,26,2015.155,22,1.4,6,1
2015,2,27,2015.158,58,4.8,11,1
2015,2,28,2015.16,60,4.3,15,1
2015,3,1,2015.163,65,5.4,26,1
2015,3,2,2015.166,52,3.9,19,1
2015,3,3,2015.168,42,1.9,22,1
2015,3,4,2015.171,37,3.2,26,1
2015,3,5,2015.174,26,2.5,27,1
2015,3,6,2015.177,35,1.9,10,1
2015,3,7,2015.179,17,1.3,19,1
2015,3,8,2015.182,28,1.9,22,1
2015,3,9,2015.185,23,2.1,26,1
2015,3,10,2015.188,27,1.6,24,1
2015,3,11,2015.19,44,3.5,21,1
2015,3,12,2015.193,56,4.0,21,1
2015,3,13,2015.196,76,5.8,35,1
2015,3,14,2015.199,55,4.7,14,1
2015,3,15,2015.201,53,4.5,11,1
2015,3,16,2015.204,46,4.4,15,1
2015,3,17,2015.207,38,3.3,22,1
2015,3,18,2015.21,41,2.3,20,1
2015,3,19,2015.212,49,3.3,19,1
2015,3,20,2015.215,20,1.5,6,1
2015,3,21,2015.218,26,2.0,9,1
2015,3,22,2015.221,81,6.7,27,1
2015,3,23,2015.223,99,8.2,30,1
2015,3,24,2015.226,108,5.9,26,1
2015,3,25,2015.229,99,6.7,19,1
2015,3,26,2015.232,105,8.9,21,1
2015,3,27,2015.234,101,7.7,26,1
2015,3,28,2015.237,81,3.9,17,1
2015,3,29,2015.24,72,6.8,11,1
2015,3,30,2015.242,51,2.7,19,1
2015,3,31,2015.245,38,2.0,18,1
2015,4,1,2015.248,43,3.2,13,1
2015,4,2,2015.251,35,3.0,24,1
2015,4,3,2015.253,35,2.0,4,1
2015,4,4,2015.256,54,3.9,18,1
2015,4,5,2015.259,55,4.3,22,1
2015,4,6,2015.262,53,3.5,22,1
2015,4,7,2015.264,51,4.8,40,1
2015,4,8,2015.267,43,3.0,22,1
2015,4,9,2015.27,47,4.1,41,1
2015,4,10,2015.273,41,3.4,22,1
2015,4,11,2015.275,59,1.2,11,1
2015,4,12,2015.278,86,7.7,44,1
2015,4,13,2015.281,103,10.2,40,1
2015,4,14,2015.284,105,8.1,29,1
2015,4,15,2015.286,96,8.3,44,1
2015,4,16,2015.289,100,9.8,29,1
2015,4,17,2015.292,117,8.5,20,1
2015,4,18,2015.295,140,13.2,39,1
2015,4,19,2015.297,137,13.3,27,1
2015,4,20,2015.3,128,11.9,46,1
2015,4,21,2015.303,127,10.2,49,1
2015,4,22,2015.305,138,12.0,44,1
2015,4,23,2015.308,117,10.1,41,1
2015,4,24,2015.311,83,6.2,43,1
2015,4,25,2015.314,69,6.2,23,1
2015,4,26,2015.316,65,5.3,17,1
2015,4,27,2015.319,47,4.5,25,1
2015,4,28,2015.322,41,4.0,22,1
2015,4,29,2015.325,30,2.1,7,1
2015,4,30,2015.327,15,0.9,19,1
2015,5,1,2015.33,19,0.9,7,1
2015,5,2,2015.333,34,2.2,15,1
2015,5,3,2015.336,44,3.8,9,1
2015,5,4,2015.338,103,6.3,15,1
2015,5,5,2015.341,104,5.5,32,1
2015,5,6,2015.344,124,10.7,35,1
2015,5,7,2015.347,145,12.9,43,1
2015,5,8,2015.349,150,10.1,33,1
2015,5,9,2015.352,139,10.6,33,1
2015,5,10,2015.355,163,11.4,39,1
2015,5,11,2015.358,163,10.8,44,1
2015,5,12,2015.36,165,14.6,38,1
2015,5,13,2015.363,172,13.6,48,1
2015,5,14,2015.366,164,12.4,36,1
2015,5,15,2015.368,124,9.8,30,1
2015,5,16,2015.371,103,7.4,32,1
2015,5,17,2015.374,89,5.2,29,1
2015,5,18,2015.377,101,6.7,39,1
2015,5,19,2015.379,77,7.2,36,1
2015,5,20,2015.382,59,3.7,22,1
2015,5,21,2015.385,50,3.9,25,1
2015,5,22,2015.388,73,3.8,23,1
2015,5,23,2015.39,72,5.9,33,1
2015,5,24,2015.393,78,4.7,44,1
2015,5,25,2015.396,67,3.1,25,1
2015,5,26,2015.399,53,5.0,47,1
2015,5,27,2015.401,14,1.2,11,1
2015,5,28,2015.404,12,0.9,23,1
2015,5,29,2015.407,33,2.6,21,1
2015,5,30,2015.41,31,3.0,22,1
2015,5,31,2015.412,29,1.4,6,1
2015,6,1,2015.415,27,1.8,17,1
2015,6,2,2015.418,44,3.7,30,1
2015,6,3,2015.421,49,4.0,25,1
2015,6,4,2015.423,80,6.8,19,1
2015,6,5,2015.426,90,5.7,20,1
2015,6,6,2015.429,109,10.0,33,1
2015,6,7,2015.432,124,9.6,35,1
2015,6,8,2015.434,112,10.6,36,1
2015,6,9,2015.437,92,5.5,24,1
2015,6,10,2015.44,93,8.1,46,1
2015,6,11,2015.442,95,5.8,27,1
2015,6,12,2015.445,98,8.4,38,1
2015,6,13,2015.448,97,8.7,36,1
2015,6,14,2015.451,90,6.9,20,1
2015,6,15,2015.453,54,4.3,24,1
2015,6,16,2015.456,70,4.3,23,1
2015,6,17,2015.459,80,7.9,35,1
2015,6,18,2015.462,77,5.2,27,1
2015,6,19,2015.464,68,5.0,21,1
2015,6,20,2015.467,64,6.1,42,1
2015,6,21,2015.47,61,5.8,36,1
2015,6,22,2015.473,56,4.3,37,1
2015,6,23,2015.475,45,1.9,20,1
2015,6,24,2015.478,36,2.2,24,1
2015,6,25,2015.481,27,1.9,24,1
2015,6,26,2015.484,23,1.6,24,1
2015,6,27,2015.486,21,1.1,18,1
2015,6,28,2015.489,32,2.6,8,1
2015,6,29,2015.492,39,2.9,26,1
2015,6,30,2015.495,41,2.8,31,1
2015,7,1,2015.497,54,4.0,25,1
2015,7,2,2015.5,75,6.7,33,1
2015,7,3,2015.503,88,6.2,33,1
2015,7,4,2015.505,99,6.6,33,1
2015,7,5,2015.508,109,5.2,27,1
2015,7,6,2015.511,97,8.1,48,1
2015,7,7,2015.514,112,11.0,41,1
2015,7,8,2015.516,123,8.9,33,1
2015,7,9,2015.519,110,8.3,36,1
2015,7,10,2015.522,103,7.5,45,1
2015,7,11,2015.525,92,5.5,32,1
2015,7,12,2015.527,71,6.1,28,1
2015,7,13,2015.53,53,5.1,22,1
2015,7,14,2015.533,43,2.8,18,1
2015,7,15,2015.536,43,2.7,17,1
2015,7,16,2015.538,50,4.0,42,1
2015,7,17,2015.541,50,3.4,37,1
2015,7,18,2015.544,58,5.2,33,1
2015,7,19,2015.547,44,3.4,34,1
2015,7,20,2015.549,36,2.1,20,1
2015,7,21,2015.552,36,2.7,44,1
2015,7,22,2015.555,36,3.4,45,1
2015,7,23,2015.558,29,1.8,25,1
2015,7,24,2015.56,31,1.8,15,1
2015,7,25,2015.563,34,2.5,23,1
2015,7,26,2015.566,40,3.2,36,1
2015,7,27,2015.568,51,3.9,33,1
2015,7,28,2015.571,62,3.9,35,1
2015,7,29,2015.574,67,6.5,38,1
2015,7,30,2015.577,76,5.0,25,1
2015,7,31,2015.579,69,2.7,21,1
2015,8,1,2015.582,64,6.2,41,1
2015,8,2,2015.585,53,4.0,29,1
2015,8,3,2015.588,61,3.8,19,1
2015,8,4,2015.59,90,6.2,35,1
2015,8,5,2015.593,94,6.3,47,1
2015,8,6,2015.596,108,7.0,47,1
2015,8,7,2015.599,112,6.5,46,1
2015,8,8,2015.601,93,4.8,37,1
2015,8,9,2015.604,76,5.5,35,1
2015,8,10,2015.607,69,4.6,36,1
2015,8,11,2015.61,78,7.6,39,1
2015,8,12,2015.612,66,4.7,27,1
2015,8,13,2015.615,55,5.1,27,1
2015,8,14,2015.618,46,3.0,25,1
2015,8,15,2015.621,39,3.9,32,1
2015,8,16,2015.623,38,2.2,21,1
2015,8,17,2015.626,33,1.4,7,1
2015,8,18,2015.629,39,2.6,15,1
2015,8,19,2015.632,50,4.8,28,1
2015,8,20,2015.634,65,5.6,33,1
2015,8,21,2015.637,73,6.2,36,1
2015,8,22,2015.64,71,5.6,41,1
2015,8,23,2015.642,81,6.1,22,1
2015,8,24,2015.645,81,4.8,20,1
2015,8,25,2015.648,69,4.3,26,1
2015,8,26,2015.651,47,4.2,35,1
2015,8,27,2015.653,55,3.1,14,1
2015,8,28,2015.656,44,2.2,21,1
2015,8,29,2015.659,56,3.1,20,1
2015,8,30,2015.662,56,3.7,17,1
2015,8,31,2015.664,35,2.7,14,1
2015,9,1,2015.667,43,3.4,21,1
2015,9,2,2015.67,36,3.5,25,1
2015,9,3,2015.673,29,2.2,28,1
2015,9,4,2015.675,37,2.4,23,1
2015,9,5,2015.678,27,1.9,21,1
2015,9,6,2015.681,43,3.3,24,1
2015,9,7,2015.684,44,3.2,24,1
2015,9,8,2015.686,42,2.7,26,1
2015,9,9,2015.689,57,5.4,15,1
2015,9,10,2015.692,46,3.5,30,1
2015,9,11,2015.695,81,6.1,39,1
2015,9,12,2015.697,89,7.8,28,1
2015,9,13,2015.7,83,7.8,32,1
2015,9,14,2015.703,56,4.2,28,1
2015,9,15,2015.705,68,4.4,32,1
2015,9,16,2015.708,86,5.3,15,1
2015,9,17,2015.711,75,4.7,23,1
2015,9,18,2015.714,71,6.2,40,1
2015,9,19,2015.716,64,5.0,35,1
2015,9,20,2015.719,65,3.6,23,1
2015,9,21,2015.722,78,7.0,29,1
2015,9,22,2015.725,86,5.3,21,1
2015,9,23,2015.727,96,8.1,29,1
2015,9,24,2015.73,101,8.7,37,1
2015,9,25,2015.733,152,10.1,37,1
2015,9,26,2015.736,162,8.7,38,1
2015,9,27,2015.738,169,8.9,30,1
2015,9,28,2015.741,156,8.6,36,1
2015,9,29,2015.744,120,9.7,33,1
2015,9,30,2015.747,95,6.8,40,1
2015,10,1,2015.749,93,6.2,26,1
2015,10,2,2015.752,62,4.2,26,1
2015,10,3,2015.755,51,3.0,15,1
2015,10,4,2015.758,22,1.5,28,1
2015,10,5,2015.76,20,1.7,13,1
2015,10,6,2015.763,26,1.5,13,1
2015,10,7,2015.766,33,1.9,18,1
2015,10,8,2015.768,37,3.2,26,1
2015,10,9,2015.771,26,1.9,18,1
2015,10,10,2015.774,13,1.1,14,1
2015,10,11,2015.777,30,2.8,10,1
2015,10,12,2015.779,53,4.9,40,1
2015,10,13,2015.782,65,4.2,10,1
2015,10,14,2015.785,57,3.1,25,1
2015,10,15,2015.788,55,3.7,18,1
2015,10,16,2015.79,59,2.9,13,1
2015,10,17,2015.793,79,6.5,13,1
2015,10,18,2015.796,75,7.5,22,1
2015,10,19,2015.799,94,6.1,23,1
2015,10,20,2015.801,95,5.9,22,1
2015,10,21,2015.804,89,6.1,17,1
2015,10,22,2015.807,107,7.2,20,1
2015,10,23,2015.81,94,9.1,28,1
2015,10,24,2015.812,78,6.2,28,1
2015,10,25,2015.815,67,4.9,22,1
2015,10,26,2015.818,78,5.8,20,1
2015,10,27,2015.821,67,5.7,24,1
2015,10,28,2015.823,81,6.2,17,1
2015,10,29,2015.826,93,6.9,31,1
2015,10,30,2015.829,88,6.7,32,1
2015,10,31,2015.832,86,6.2,30,1
2015,11,1,2015.834,85,4.8,33,1
2015,11,2,2015.837,101,7.0,33,1
2015,11,3,2015.84,82,6.3,34,1
2015,11,4,2015.842,100,4.9,18,1
2015,11,5,2015.845,82,5.6,21,1
2015,11,6,2015.848,78,5.0,19,1
2015,11,7,2015.851,82,8.2,26,1
2015,11,8,2015.853,75,7.5,31,1
2015,11,9,2015.856,66,4.7,28,1
2015,11,10,2015.859,71,5.3,13,1
2015,11,11,2015.862,61,5.6,29,1
2015,11,12,2015.864,60,5.8,27,1
2015,11,13,2015.867,49,4.2,21,1
2015,11,14,2015.87,39,2.8,7,1
2015,11,15,2015.873,56,3.4,13,1
2015,11,16,2015.875,38,2.8,15,1
2015,11,17,2015.878,34,1.8,11,1
2015,11,18,2015.881,30,1.8,22,1
2015,11,19,2015.884,41,2.8,16,1
2015,11,20,2015.886,55,4.6,11,1
2015,11,21,2015.889,58,5.7,27,1
2015,11,22,2015.892,71,4.4,25,1
2015,11,23,2015.895,56,3.6,12,1
2015,11,24,2015.897,59,3.7,17,1
2015,11,25,2015.9,61,4.7,17,1
2015,11,26,2015.903,65,6.0,31,1
2015,11,27,2015.905,61,5.3,21,1
2015,11,28,2015.908,51,3.2,20,1
2015,11,29,2015.911,51,3.8,13,1
2015,11,30,2015.914,47,2.6,11,1
2015,12,1,2015.916,32,2.5,14,1
2015,12,2,2015.919,49,2.5,17,1
2015,12,3,2015.922,36,2.6,16,1
2015,12,4,2015.925,33,2.4,24,1
2015,12,5,2015.927,50,4.1,16,1
2015,12,6,2015.93,54,4.8,29,1
2015,12,7,2015.933,61,5.8,30,1
2015,12,8,2015.936,60,5.3,32,1
2015,12,9,2015.938,78,7.3,33,1
2015,12,10,2015.941,82,5.9,23,1
2015,12,11,2015.944,83,8.0,27,1
2015,12,12,2015.947,83,8.3,21,1
2015,12,13,2015.949,81,6.2,24,1
2015,12,14,2015.952,86,8.3,26,1
2015,12,15,2015.955,65,5.6,23,1
2015,12,16,2015.958,63,3.8,8,1
2015,12,17,2015.96,56,4.8,33,1
2015,12,18,2015.963,54,3.5,14,1
2015,12,19,2015.966,49,3.3,17,1
2015,12,20,2015.968,22,1.9,29,1
2015,12,21,2015.971,18,1.4,13,1
2015,12,22,2015.974,72,4.4,23,1
2015,12,23,2015.977,68,6.5,18,1
2015,12,24,2015.979,69,6.0,30,1
2015,12,25,2015.982,76,6.1,22,1
2015,12,26,2015.985,65,5.9,33,1
2015,12,27,2015.988,67,4.5,28,1
2015,12,28,2015.99,71,7.0,34,1
2015,12,29,2015.993,57,3.4,15,1
2015,12,30,2015.996,37,2.7,16,1
2015,12,31,2015.999,22,2.1,16,1
2016,1,1,2016.001,37,2.5,6,1
2016,1,2,2016.004,40,3.7,17,1
2016,1,3,2016.007,51,4.6,7,1
2016,1,4,2016.01,70,5.8,12,1
2016,1,5,2016.012,35,3.1,14,1
2016,1,6,2016.015,31,2.0,8,1
2016,1,7,2016.018,61,5.3,9,1
2016,1,8,2016.02,86,7.2,33,1
2016,1,9,2016.023,97,6.8,18,1
2016,1,10,2016.026,90,6.5,31,1
2016,1,11,2016.029,47,3.8,11,1
2016,1,12,2016.031,40,1.9,22,1
2016,1,13,2016.034,38,2.7,25,1
2016,1,14,2016.037,41,2.3,16,1
2016,1,15,2016.04,45,3.1,17,1
2016,1,16,2016.042,44,3.3,30,1
2016,1,17,2016.045,58,4.3,33,1
2016,1,18,2016.048,54,4.6,18,1
2016,1,19,2016.051,66,4.3,21,1
2016,1,20,2016.053,62,4.2,15,1
2016,1,21,2016.056,64,5.4,26,1
2016,1,22,2016.059,67,4.1,28,1
2016,1,23,2016.061,63,5.3,27,1
2016,1,24,2016.064,48,4.3,28,1
2016,1,25,2016.067,67,6.0,44,1
2016,1,26,2016.07,69,4.0,31,1
2016,1,27,2016.072,83,5.2,17,1
2016,1,28,2016.075,77,4.5,31,1
2016,1,29,2016.078,64,3.9,20,1
2016,1,30,2016.081,36,2.3,15,1
2016,1,31,2016.083,35,1.4,4,1
2016,2,1,2016.086,44,3.4,21,1
2016,2,2,2016.089,52,3.5,23,1
2016,2,3,2016.092,83,7.7,23,1
2016,2,4,2016.094,108,10.7,30,1
2016,2,5,2016.097,103,7.5,17,1
2016,2,6,2016.1,79,7.2,13,1
2016,2,7,2016.102,89,8.3,31,1
2016,2,8,2016.105,89,5.0,23,1
2016,2,9,2016.108,84,7.2,29,1
2016,2,10,2016.111,75,5.9,16,1
2016,2,11,2016.113,85,5.3,20,1
2016,2,12,2016.116,63,6.2,24,1
2016,2,13,2016.119,38,2.2,17,1
2016,2,14,2016.122,46,2.6,7,1
2016,2,15,2016.124,50,4.7,35,1
2016,2,16,2016.127,42,3.7,40,1
2016,2,17,2016.13,38,3.0,22,1
2016,2,18,2016.133,36,1.9,21,1
2016,2,19,2016.135,46,3.9,33,1
2016,2,20,2016.138,52,3.1,11,1
2016,2,21,2016.141,47,4.4,28,1
2016,2,22,2016.143,34,2.4,16,1
2016,2,23,2016.146,37,2.8,23,1
2016,2,24,2016.149,34,2.3,42,1
2016,2,25,2016.152,26,1.6,18,1
2016,2,26,2016.154,48,3.5,15,1
2016,2,27,2016.157,26,2.6,14,1
2016,2,28,2016.16,36,2.2,27,1
2016,2,29,2016.163,45,3.0,23,1
2016,3,1,2016.165,68,6.7,23,1
2016,3,2,2016.168,78,7.1,33,1
2016,3,3,2016.171,77,6.7,42,1
2016,3,4,2016.173,111,9.5,26,1
2016,3,5,2016.176,83,6.4,19,1
2016,3,6,2016.179,78,5.6,21,1
2016,3,7,2016.182,79,5.6,21,1
2016,3,8,2016.184,63,6.1,25,1
2016,3,9,2016.187,91,6.3,21,1
2016,3,10,2016.19,80,7.8,35,1
2016,3,11,2016.193,51,3.1,14,1
2016,3,12,2016.195,70,6.1,30,1
2016,3,13,2016.198,57,4.8,43,1
2016,3,14,2016.201,70,4.0,23,1
2016,3,15,2016.204,59,4.1,24,1
2016,3,16,2016.206,79,5.1,13,1
2016,3,17,2016.209,72,6.3,57,1
2016,3,18,2016.212,47,3.1,19,1
2016,3,19,2016.214,37,2.7,20,1
2016,3,20,2016.217,36,3.4,39,1
2016,3,21,2016.22,33,1.8,23,1
2016,3,22,2016.223,20,1.4,27,1
2016,3,23,2016.225,21,1.1,22,1
2016,3,24,2016.228,35,3.4,32,1
2016,3,25,2016.231,34,3.0,29,1
2016,3,26,2016.234,32,2.5,36,1
2016,3,27,2016.236,32,3.0,37,1
2016,3,28,2016.239,30,1.9,25,1
2016,3,29,2016.242,20,1.9,40,1
2016,3,30,2016.245,17,1.1,30,1
2016,3,31,2016.247,16,1.1,24,1
2016,4,1,2016.25,12,0.7,28,1
2016,4,2,2016.253,12,0.7,19,1
2016,4,3,2016.255,12,0.8,15,1
2016,4,4,2016.258,40,2.3,20,1
2016,4,5,2016.261,33,2.4,17,1
2016,4,6,2016.264,20,1.4,42,1
2016,4,7,2016.266,18,1.1,23,1
2016,4,8,2016.269,26,1.9,26,1
2016,4,9,2016.272,25,1.8,16,1
2016,4,10,2016.275,34,3.2,15,1
2016,4,11,2016.277,43,3.7,46,1
2016,4,12,2016.28,37,3.2,52,1
2016,4,13,2016.283,48,4.8,35,1
2016,4,14,2016.286,46,3.6,20,1
2016,4,15,2016.288,33,1.3,10,1
2016,4,16,2016.291,42,3.7,20,1
2016,4,17,2016.294,36,2.3,24,1
2016,4,18,2016.296,31,1.8,34,1
2016,4,19,2016.299,28,1.8,46,1
2016,4,20,2016.302,25,2.5,52,1
2016,4,21,2016.305,26,2.5,54,1
2016,4,22,2016.307,21,1.6,16,1
2016,4,23,2016.31,13,1.1,21,1
2016,4,24,2016.313,37,3.2,20,1
2016,4,25,2016.316,45,4.2,28,1
2016,4,26,2016.318,57,5.0,36,1
2016,4,27,2016.321,76,4.9,29,1
2016,4,28,2016.324,90,5.5,39,1
2016,4,29,2016.327,82,5.3,29,1
2016,4,30,2016.329,89,7.4,33,1
2016,5,1,2016.332,87,7.8,28,1
2016,5,2,2016.335,83,5.0,26,1
2016,5,3,2016.337,73,5.0,40,1
2016,5,4,2016.34,71,5.5,54,1
2016,5,5,2016.343,60,5.6,51,1
2016,5,6,2016.346,57,4.3,44,1
2016,5,7,2016.348,34,2.1,27,1
2016,5,8,2016.351,44,3.0,39,1
2016,5,9,2016.354,52,4.4,20,1
2016,5,10,2016.357,76,7.3,28,1
2016,5,11,2016.359,79,4.8,27,1
2016,5,12,2016.362,83,6.2,39,1
2016,5,13,2016.365,78,6.6,43,1
2016,5,14,2016.367,88,8.0,37,1
2016,5,15,2016.37,87,4.8,37,1
2016,5,16,2016.373,55,4.5,20,1
2016,5,17,2016.376,38,2.9,38,1
2016,5,18,2016.378,30,2.1,22,1
2016,5,19,2016.381,43,3.4,16,1
2016,5,20,2016.384,46,2.4,19,1
2016,5,21,2016.387,18,1.6,24,1
2016,5,22,2016.389,28,2.6,11,1
2016,5,23,2016.392,16,0.9,11,1
2016,5,24,2016.395,25,1.4,24,1
2016,5,25,2016.398,35,2.6,15,1
2016,5,26,2016.4,34,2.6,52,1
2016,5,27,2016.403,34,3.0,17,1
2016,5,28,2016.406,33,2.1,32,1
2016,5,29,2016.408,33,3.1,12,1
2016,5,30,2016.411,41,3.5,6,1
2016,5,31,2016.414,36,3.2,19,1
2016,6,1,2016.417,41,2.7,21,1
2016,6,2,2016.419,14,0.7,24,1
2016,6,3,2016.422,0,0.0,38,1
2016,6,4,2016.425,10,0.9,9,1
2016,6,5,2016.428,0,0.0,50,1
2016,6,6,2016.43,0,0.0,51,1
2016,6,7,2016.433,12,5.6,14,1
2016,6,8,2016.436,14,1.4,49,1
2016,6,9,2016.439,19,1.1,33,1
2016,6,10,2016.441,33,1.3,38,1
2016,6,11,2016.444,44,3.6,29,1
2016,6,12,2016.447,42,2.7,30,1
2016,6,13,2016.449,38,3.2,21,1
2016,6,14,2016.452,38,3.2,29,1
2016,6,15,2016.455,40,2.8,15,1
2016,6,16,2016.458,28,1.7,28,1
2016,6,17,2016.46,39,1.9,22,1
2016,6,18,2016.463,47,4.5,29,1
2016,6,19,2016.466,50,3.7,21,1
2016,6,20,2016.469,36,1.7,26,1
2016,6,21,2016.471,24,1.9,39,1
2016,6,22,2016.474,23,2.0,44,1
2016,6,23,2016.477,12,1.5,19,1
2016,6,24,2016.48,12,2.9,23,1
2016,6,25,2016.482,0,0.0,37,1
2016,6,26,2016.485,0,0.0,37,1
2016,6,27,2016.488,0,0.0,43,1
2016,6,28,2016.49,0,0.0,44,1
2016,6,29,2016.493,0,0.0,46,1
2016,6,30,2016.496,0,0.0,33,1
2016,7,1,2016.499,0,0.0,44,1
2016,7,2,2016.501,11,0.0,39,1
2016,7,3,2016.504,19,10.4,12,1
2016,7,4,2016.507,0,0.0,52,1
2016,7,5,2016.51,13,4.1,31,1
2016,7,6,2016.512,13,5.1,34,1
2016,7,7,2016.515,25,1.8,31,1
2016,7,8,2016.518,41,3.0,17,1
2016,7,9,2016.52,56,5.3,35,1
2016,7,10,2016.523,50,4.6,34,1
2016,7,11,2016.526,62,5.0,54,1
